Session Id,Name,Color,Size,Quantity,Price,SKU
8bfa29b6-7df5-4ea2-8372-0f7eeae3ec2b,Renegade CRX Boots,Brown,10.5,1,239,R74275
8bfa29b6-7df5-4ea2-8372-0f7eeae3ec2b,Alpine Diamond Helmet,Red,Adult,1,119,A84362
8bfa29b6-7df5-4ea2-8372-0f7eeae3ec2b,GridRock Locking Carabiner,Yellow,One Size,1,17,G84631
47ebf53f-ea41-4f11-9e46-1abf2b015295,Ranger Boots,Gray,9,1,180,R35732
523075c3-4dc7-416d-ba47-40e20272b50b,Expedition Boots,Tan,11,1,105,R86352
523075c3-4dc7-416d-ba47-40e20272b50b,Trailhead Pack,Orange,One Size,1,112,T12544
523075c3-4dc7-416d-ba47-40e20272b50b,Explorer Pack,Orange/Charcoal,One Size,1,301,T33461
523075c3-4dc7-416d-ba47-40e20272b50b,Adventurer Kayak,Yellow,One Size,1,532,W75211
523075c3-4dc7-416d-ba47-40e20272b50b,Terra Sandals,Brown,8,1,108,S36742
